epoch,train_loss,val_loss,val_log_mse_total,lr,train_Read Latency (ns),val_Read Latency (ns),val_log_mse_Read Latency (ns),train_Write Energy (nJ),val_Write Energy (nJ),val_log_mse_Write Energy (nJ),train_Area (mm^2),val_Area (mm^2),val_log_mse_Area (mm^2),train_Leakage (mW),val_Leakage (mW),val_log_mse_Leakage (mW)
324,0.0003684101059611346,0.00016142275787318794,0.00040851393714547157,0.0007875166263306597,0.00011515273,5.7515026e-05,0.00011503005,0.00011992334,6.862008e-05,0.00013724016,7.99736e-05,4.1188167e-05,8.237633e-05,5.961917e-05,3.6933714e-05,7.386743e-05
325,0.0003137051545188298,0.00015733220087093248,0.0003862596640828997,0.0007795863482858673,0.00011909548,4.609504e-05,9.219008e-05,0.00011579261,7.408077e-05,0.00014816155,7.657055e-05,4.4864366e-05,8.972873e-05,5.798773e-05,2.8089653e-05,5.6179306e-05
326,0.008495394964407172,0.00024004069315505154,0.0006110186805017292,0.0007716805803175005,0.00023415763,9.091788e-05,0.00018183576,0.00019517868,9.886405e-05,0.0001977281,0.00017266377,5.6147408e-05,0.000112294816,0.00021453454,5.958e-05,0.00011916
327,0.002118620941588121,0.0002624359297042735,0.0006990376277826726,0.0007637996408687397,0.00018783164,0.00011494035,0.0002298807,0.00016128496,9.360609e-05,0.00018721218,0.00011333975,6.241364e-05,0.00012482727,0.000102258266,7.855875e-05,0.0001571175
328,0.006848342517570147,0.0001724385674181545,0.00043039798038080335,0.0007559438473826767,0.00024023217,5.8180798e-05,0.000116361596,0.00019390773,7.629151e-05,0.00015258302,0.00018119972,4.550939e-05,9.101878e-05,0.0002376519,3.52173e-05,7.04346e-05
329,0.00038984564946878067,0.00016686975454073823,0.0004086042754352093,0.0007481135162895276,0.0001242838,5.776225e-05,0.0001155245,0.00012512888,7.543516e-05,0.00015087031,8.581738e-05,3.9209972e-05,7.8419944e-05,6.645411e-05,3.189476e-05,6.378952e-05
330,0.0003234366974587616,0.00017323688663052383,0.00042835919884964824,0.0007403089629938867,0.000118986456,7.4353404e-05,0.00014870681,0.00011668571,7.213048e-05,0.00014426096,8.1606384e-05,3.8345144e-05,7.669029e-05,6.171506e-05,2.9350578e-05,5.8701156e-05
331,0.0002907930832147835,0.0001594674661439055,0.00040600032662041485,0.0007325305018620237,0.00010535511,6.1046216e-05,0.00012209243,0.00011310996,6.5496664e-05,0.00013099333,7.640451e-05,3.822007e-05,7.644014e-05,6.060181e-05,3.823722e-05,7.647444e-05
332,0.0002868272353628582,0.00020061341069043228,0.0004645778681151569,0.0007247784462092183,0.000107968255,5.9424754e-05,0.00011884951,0.000111025394,0.00010157646,0.00020315291,7.721972e-05,3.891262e-05,7.782524e-05,6.2255145e-05,3.237511e-05,6.475022e-05
333,0.00028640217122472895,0.0001585974482852596,0.00039476578240282834,0.0007170531082871411,0.00010451504,6.7339024e-05,0.00013467805,0.000114715855,6.5581364e-05,0.00013116273,7.490686e-05,3.6600642e-05,7.3201285e-05,5.957521e-05,2.7861857e-05,5.5723714e-05
334,0.00027087374650824176,0.0001468733131064788,0.0003604999801609665,0.0007093547992712792,0.00010013232,4.6549718e-05,9.3099436e-05,0.00010656824,6.771443e-05,0.00013542885,7.379918e-05,3.702296e-05,7.404592e-05,5.9655995e-05,2.89629e-05,5.79258e-05
335,0.0002659288032574865,0.00015625393854776137,0.00038849792326800525,0.0007016838292483947,0.00010327844,5.8823032e-05,0.000117646065,0.00010558008,6.720192e-05,0.00013440385,6.9446025e-05,3.541231e-05,7.082462e-05,5.508638e-05,3.2811706e-05,6.562341e-05
336,0.00026395461667049597,0.0001721747645869801,0.00040106510277837515,0.0006940405072040433,9.566566e-05,5.16875e-05,0.000103375,0.00010805141,8.6299355e-05,0.00017259871,7.076264e-05,3.4372664e-05,6.874533e-05,5.692677e-05,2.817303e-05,5.634606e-05
337,0.0017372475423936661,0.0003547565694120218,0.0010364765767008066,0.0006864251410101215,0.00011222241,0.00014964899,0.00029929797,0.00011282281,0.000101695216,0.00020339043,7.6927485e-05,9.991372e-05,0.00019982744,8.710326e-05,0.00016698038,0.00033396075
338,0.00419746287158959,0.00034307884127754575,0.0008283914066851139,0.0006788380374124701,0.00023287961,0.00016292029,0.00032584055,0.0001697297,0.00014278771,0.00028557543,0.00013686974,6.14859e-05,0.0001229718,0.0001419622,4.7001824e-05,9.400365e-05
339,0.005227444097604912,0.00026548518368304917,0.0007312673842534423,0.0006712795020185152,0.00024729996,7.680564e-05,0.00015361128,0.00019022856,0.00010158941,0.00020317882,0.00014242704,8.077293e-05,0.00016154586,0.0001444941,0.00010646571,0.00021293142
340,0.004761129063086551,0.00018931683902454556,0.0004947017296217382,0.00066374983928496,0.00020975806,7.2631876e-05,0.00014526375,0.00016228894,7.431632e-05,0.00014863264,0.00014594535,5.2827825e-05,0.00010565565,0.00020027686,4.757484e-05,9.514968e-05
341,0.0006136761236506047,0.00017900744680990918,0.00044359875028021634,0.0006562493525055227,0.00011457498,7.580698e-05,0.00015161396,0.00011709435,7.450891e-05,0.00014901783,8.1786944e-05,3.847537e-05,7.695074e-05,7.0234986e-05,3.3008113e-05,6.6016226e-05
342,0.00030507051340201047,0.00014865391903591603,0.00036334781907498837,0.0006487783437987153,9.918842e-05,4.7610385e-05,9.522077e-05,0.00011170823,6.8796995e-05,0.00013759399,7.221373e-05,3.6913334e-05,7.382667e-05,5.5694436e-05,2.8353194e-05,5.6706387e-05
343,0.00030114621514868903,0.0001636993119705136,0.00040261910180561244,0.0006413371140956808,9.362985e-05,5.804524e-05,0.00011609048,0.0001099134,7.325627e-05,0.00014651254,6.900251e-05,4.255565e-05,8.51113e-05,5.3732663e-05,2.7452394e-05,5.4904787e-05
344,0.0002728255879963359,0.00016356864459571494,0.00040189502760767937,0.0006339259631280652,9.481543e-05,5.063151e-05,0.00010126302,0.00010443594,7.557487e-05,0.00015114974,6.93859e-05,3.9397095e-05,7.879419e-05,5.540341e-05,3.5344045e-05,7.068809e-05
345,0.00026626198287035244,0.00015691851568810225,0.0003774506621994078,0.0006265451894159505,9.8823395e-05,5.6451187e-05,0.00011290237,0.000102609476,7.214323e-05,0.00014428646,6.945673e-05,3.4617493e-05,6.9234986e-05,5.494166e-05,2.5513425e-05,5.102685e-05
346,0.0002528133590157366,0.00013751825618687027,0.0003461336891632527,0.0006191950902558239,8.945988e-05,4.114665e-05,8.22933e-05,0.00010137341,6.1919825e-05,0.00012383965,6.586835e-05,3.9712784e-05,7.942557e-05,5.1404797e-05,3.0287589e-05,6.0575177e-05
347,0.00024681594668141306,0.00013624490151016921,0.00033905901364050806,0.000611875961708609,9.298305e-05,3.9926243e-05,7.9852485e-05,9.579376e-05,6.2772786e-05,0.00012554557,6.6086104e-05,3.896429e-05,7.792858e-05,5.2305593e-05,2.7866185e-05,5.573237e-05
348,0.0002413763171783144,0.00014275692463422082,0.0003561892663128674,0.000604588098587736,8.7694694e-05,5.2326533e-05,0.00010465307,9.6749034e-05,6.153627e-05,0.00012307255,6.455332e-05,3.3121385e-05,6.624277e-05,5.0954146e-05,3.1110434e-05,6.222087e-05
349,0.00025245145293663167,0.00014199793990321853,0.0003547589876689017,0.0005973317944472684,8.836818e-05,3.9491162e-05,7.8982324e-05,9.5968666e-05,6.546403e-05,0.00013092806,6.4246495e-05,3.6609174e-05,7.321835e-05,5.1208925e-05,3.581513e-05,7.163026e-05
350,0.007659821355854351,0.0005185281715113102,0.00141787005122751,0.0005901073415700796,0.00023077495,0.0001801692,0.0003603384,0.00015861217,0.00018902023,0.00037804045,0.00014673507,0.00011656235,0.0002331247,0.0002293593,0.00022318323,0.00044636647
351,0.0054739461114571885,0.00022177889193610264,0.0005630513769574463,0.000582915030956078,0.0002651194,7.829472e-05,0.00015658943,0.00020438399,9.3890245e-05,0.00018778049,0.00016830287,5.520048e-05,0.00011040096,0.00021297502,5.4140262e-05,0.000108280525
352,0.002388768001636051,0.00016832649587499287,0.00041689680074341595,0.0005757551523104861,0.00014021191,5.4706656e-05,0.00010941331,0.00013954895,7.6105534e-05,0.00015221107,9.837156e-05,4.3782395e-05,8.756479e-05,8.2595856e-05,3.385382e-05,6.770764e-05
353,0.0004138521557920722,0.00015422592684754969,0.00038109830347821116,0.0005686279940321713,0.00010124923,6.124399e-05,0.00012248798,0.00011032396,6.603916e-05,0.00013207832,7.636924e-05,3.582914e-05,7.165828e-05,5.82007e-05,2.7436849e-05,5.4873697e-05
354,0.00029709261903046816,0.00014214849163181063,0.00034847375354729593,0.0005615338432020309,9.940756e-05,4.8700982e-05,9.7401964e-05,0.000103038736,6.429182e-05,0.00012858363,7.0650945e-05,3.3184962e-05,6.636992e-05,5.5270593e-05,2.8059123e-05,5.6118246e-05
355,0.00027902163532015815,0.00013219444680498684,0.00032597652170807123,0.0005544729855714252,9.2954644e-05,4.340924e-05,8.681848e-05,9.7729295e-05,5.9938327e-05,0.000119876655,6.664671e-05,3.2493437e-05,6.4986874e-05,5.2836178e-05,2.714726e-05,5.429452e-05
356,0.00025650955098910886,0.00013581313944701484,0.00033651632838882506,0.0005474457055506703,8.749684e-05,4.7003654e-05,9.400731e-05,9.8070996e-05,6.039315e-05,0.0001207863,6.4505686e-05,3.5051406e-05,7.010281e-05,5.0605944e-05,2.5809966e-05,5.1619932e-05
357,0.0002533134922254233,0.00013574985136116985,0.00033240087213926017,0.0005404522861975801,9.184725e-05,4.892344e-05,9.784688e-05,9.685543e-05,6.0716855e-05,0.00012143371,6.396916e-05,3.175602e-05,6.351204e-05,5.025271e-05,2.4804118e-05,4.9608236e-05
358,0.00023891597852478217,0.00013494069811080192,0.00032964785350486636,0.0005334930092060681,8.0714584e-05,4.027539e-05,8.055078e-05,9.4062976e-05,6.3502426e-05,0.00012700485,6.299092e-05,3.3827902e-05,6.7655805e-05,5.0461054e-05,2.721821e-05,5.443642e-05
359,0.0002335899559824421,0.00014773091957278085,0.0003518452576827258,0.0005265681548947943,7.961568e-05,4.1259063e-05,8.251813e-05,9.505591e-05,7.288819e-05,0.00014577639,6.2948435e-05,3.1944906e-05,6.388981e-05,4.876515e-05,2.9830471e-05,5.9660942e-05
360,0.0002303015090187907,0.00013202111059183524,0.0003249885339755565,0.0005196780021958821,8.118155e-05,5.0433857e-05,0.00010086771,9.222399e-05,5.7559046e-05,0.00011511809,6.22952e-05,3.0519983e-05,6.1039966e-05,4.8085058e-05,2.3981376e-05,4.7962752e-05
361,0.00023072476944084136,0.00013700567214389482,0.00033973672543652356,0.0005128228286436779,8.111504e-05,5.375094e-05,0.00010750188,9.2602335e-05,5.860243e-05,0.00011720486,6.185399e-05,3.312732e-05,6.625464e-05,4.9483788e-05,2.4387675e-05,4.877535e-05
362,0.0002229173110682074,0.00013449323235478322,0.000325764442095533,0.0005060029103635721,8.1510516e-05,4.501671e-05,9.003342e-05,8.817608e-05,6.240875e-05,0.0001248175,5.9480244e-05,3.1948774e-05,6.389755e-05,4.7341095e-05,2.350799e-05,4.701598e-05
363,0.00022733199968853206,0.0001451925554905197,0.0003596693859435618,0.0004992185220608789,8.4778774e-05,6.346336e-05,0.00012692672,9.021913e-05,5.9817157e-05,0.000119634315,6.015792e-05,3.119814e-05,6.239628e-05,4.758034e-05,2.5356034e-05,5.0712068e-05
364,0.0002198297065699326,0.00013245123566256255,0.00032019306672737,0.0004924699370097691,8.098374e-05,4.4328077e-05,8.8656154e-05,8.785653e-05,6.160179e-05,0.00012320359,5.930876e-05,3.06431e-05,6.12862e-05,4.7787562e-05,2.3523564e-05,4.7047128e-05
365,0.00021791005257587413,0.00013196746685043234,0.0003153656143695116,0.0004857574270422663,7.9429556e-05,3.96577e-05,7.93154e-05,8.811571e-05,6.3956664e-05,0.00012791333,5.8224952e-05,3.0134717e-05,6.0269434e-05,4.5819488e-05,2.3933724e-05,4.786745e-05
366,0.00021849780733257273,0.00012865616903385004,0.0003070689272135496,0.00047908126253729113,7.6654476e-05,3.57788e-05,7.15576e-05,8.988539e-05,6.348801e-05,0.00012697603,5.9034963e-05,3.0394385e-05,6.078877e-05,4.6415473e-05,2.3873257e-05,4.7746515e-05
367,0.0002238397004891949,0.00012820944748391841,0.0003157434694003314,0.00047244171240977764,8.58601e-05,3.897307e-05,7.794614e-05,8.851147e-05,5.9207312e-05,0.000118414624,5.905415e-05,3.0113168e-05,6.0226335e-05,4.9830145e-05,2.9578183e-05,5.9156366e-05
368,0.00021858840963528107,0.0001389222254558417,0.00033033781801350415,0.00046583904409983664,7.863743e-05,4.077458e-05,8.154916e-05,8.7904344e-05,6.807795e-05,0.0001361559,5.905774e-05,3.056457e-05,6.112914e-05,4.716185e-05,2.5751817e-05,5.1503634e-05
369,0.007548304143894656,0.0003069927852182823,0.0007737253326922655,0.0004592735235619844,0.0002683395,0.00011464533,0.00022929066,0.00017636559,0.00012839313,0.00025678627,0.00016719339,5.6751447e-05,0.000113502894,0.00021776032,8.707277e-05,0.00017414553
370,0.0028107400783703167,0.00016706729621151508,0.00041564099956303835,0.0004527454152544316,0.00028328536,6.832552e-05,0.00013665104,0.00016173584,7.002603e-05,0.00014005206,0.000105430576,3.876617e-05,7.753235e-05,9.886703e-05,3.0702773e-05,6.1405546e-05
371,0.0007647425239983669,0.00017014264402459139,0.00042201290489174426,0.00044625498212842816,0.00012912584,5.417388e-05,0.00010834776,0.00011118928,7.702271e-05,0.00015404543,7.35897e-05,4.2788153e-05,8.55763e-05,6.724856e-05,3.7021717e-05,7.404343e-05
372,0.0002947638134062562,0.0001399966550396889,0.0003410290228202939,0.00043980248561767535,0.000102126585,4.9799684e-05,9.959938e-05,9.831221e-05,6.332268e-05,0.00012664536,6.395015e-05,3.19875e-05,6.3975e-05,4.980092e-05,2.540464e-05,5.080928e-05
373,0.0002538088290436941,0.00012992226184921075,0.00031544786179438233,0.0004333881856277901,9.0853304e-05,4.1618143e-05,8.3236286e-05,9.2642484e-05,6.0687824e-05,0.00012137565,6.112106e-05,3.0993328e-05,6.1986655e-05,4.7276462e-05,2.4424626e-05,4.884925e-05
374,0.00024191998317758256,0.00012942314621816237,0.0003150761767756194,0.0004270123405258419,8.7100765e-05,4.4313267e-05,8.862653e-05,8.952539e-05,5.9215225e-05,0.00011843045,6.1183986e-05,3.0270225e-05,6.054045e-05,4.6398116e-05,2.3739365e-05,4.747873e-05
375,0.00022981564086009768,0.0001610421108618826,0.00037078489549458027,0.00042067520712994137,8.2424536e-05,4.467217e-05,8.934434e-05,8.725543e-05,8.3356106e-05,0.00016671221,5.8591588e-05,3.3801814e-05,6.760363e-05,4.566303e-05,2.3562367e-05,4.7124733e-05
376,0.00023737018319995947,0.00013771245553356612,0.00032992142951115966,0.00041437704069889766,7.8852485e-05,4.065715e-05,8.13143e-05,8.907667e-05,6.6798384e-05,0.00013359677,5.8473528e-05,3.2526477e-05,6.5052955e-05,4.5087596e-05,2.497871e-05,4.995742e-05
377,0.00022914697340925858,0.00013443930287321493,0.00034077526652254164,0.00040811809492193583,8.2184124e-05,4.600049e-05,9.200098e-05,8.6611886e-05,5.7581026e-05,0.00011516205,5.7555604e-05,3.375406e-05,6.750812e-05,4.4992838e-05,3.305206e-05,6.610412e-05
378,0.00021796876088470574,0.00014447293225769602,0.00034964934457093477,0.00040189862190848037,7.883177e-05,5.4083295e-05,0.00010816659,8.610596e-05,6.5063476e-05,0.00013012695,5.6882065e-05,3.1688214e-05,6.337643e-05,4.451305e-05,2.3989682e-05,4.7979363e-05
379,0.00020985380116281485,0.00012417107147333893,0.00030354573391377926,0.00039571887217799577,7.540452e-05,4.1438263e-05,8.2876526e-05,8.245956e-05,5.686945e-05,0.0001137389,5.5468186e-05,3.03386e-05,6.06772e-05,4.4466597e-05,2.3126553e-05,4.6253106e-05
380,0.00020834628170036476,0.00013314548903125358,0.00031702721025794744,0.000389579094649901,7.270751e-05,4.0135892e-05,8.0271784e-05,8.228868e-05,6.479248e-05,0.00012958497,5.684502e-05,2.9704252e-05,5.9408503e-05,4.4362772e-05,2.3880979e-05,4.7761958e-05
381,0.00021216279885802677,0.0001245621719379016,0.00029779819305986166,0.0003834795366335398,8.0230544e-05,3.7445956e-05,7.489191e-05,8.423213e-05,6.03628e-05,0.0001207256,5.5554458e-05,2.9074092e-05,5.8148184e-05,4.4124903e-05,2.2016244e-05,4.4032487e-05
382,0.00020234741291187707,0.00013943848265481214,0.0003367869067005813,0.00037742044381821943,7.147839e-05,4.6729834e-05,9.345967e-05,8.201592e-05,6.479348e-05,0.00012958696,5.4702334e-05,3.018862e-05,6.037724e-05,4.381979e-05,2.6681511e-05,5.3363023e-05
383,0.0002064423073494847,0.00012705024444204278,0.0003117256273981184,0.0003714020602633151,7.4187126e-05,4.1788553e-05,8.3577106e-05,8.3204264e-05,5.7947866e-05,0.00011589573,5.576226e-05,2.9450717e-05,5.8901434e-05,4.4369506e-05,2.6675687e-05,5.3351374e-05
384,0.00019734228311677892,0.00013615956307638699,0.00035696677514351904,0.0003654246283884381,7.041019e-05,3.919002e-05,7.838004e-05,8.007379e-05,5.776329e-05,0.00011552658,5.3393218e-05,4.3446977e-05,8.689395e-05,4.2414376e-05,3.8083108e-05,7.6166216e-05
385,0.00020112661533008342,0.00012522525020027222,0.00030691910069435835,0.00035948838896367446,7.3768504e-05,4.5402772e-05,9.0805544e-05,8.101487e-05,5.588724e-05,0.00011177448,5.4393684e-05,3.0200998e-05,6.0401995e-05,4.4055316e-05,2.1968528e-05,4.3937056e-05
386,0.00019489147693343455,0.00012327241685640696,0.0003027069033123553,0.00035359358109988054,7.2245566e-05,4.1334635e-05,8.266927e-05,7.803503e-05,5.6023633e-05,0.000112047266,5.3007523e-05,3.0801137e-05,6.160227e-05,4.1999938e-05,2.3194043e-05,4.6388086e-05
387,0.00019103145976990832,0.00011465611763402227,0.00027862994465976954,0.00034774044223905904,6.8142464e-05,3.4042823e-05,6.808565e-05,7.7957484e-05,5.4428892e-05,0.000108857785,5.2795727e-05,2.8252707e-05,5.6505414e-05,4.1479576e-05,2.2590555e-05,4.518111e-05
388,0.00018864885054464532,0.00011520605612102091,0.0002783399249892682,0.00034192920814478893,6.760113e-05,3.307265e-05,6.61453e-05,7.606692e-05,5.552509e-05,0.00011105018,5.1918454e-05,2.7842963e-05,5.5685927e-05,4.1521376e-05,2.2729257e-05,4.5458513e-05
389,0.00019085282186566242,0.00011760629330391859,0.00028613852919079363,0.00033616011289273336,7.188811e-05,3.6275156e-05,7.255031e-05,7.6579774e-05,5.525436e-05,0.00011050872,5.0990857e-05,2.8622811e-05,5.7245623e-05,4.1697447e-05,2.2916944e-05,4.5833887e-05
390,0.00018711883876761388,0.00012142069170579048,0.0002954743104055524,0.0003304333888612063,6.771229e-05,3.97161e-05,7.94322e-05,7.623892e-05,5.631663e-05,0.00011263326,5.150918e-05,3.0185778e-05,6.0371556e-05,4.1256404e-05,2.1518646e-05,4.3037293e-05
391,0.0001871392592212455,0.0001378301375572244,0.0003123620990663767,0.00032474926672181737,6.6329565e-05,3.1381114e-05,6.276223e-05,7.685712e-05,7.508729e-05,0.00015017459,5.1831852e-05,2.8333981e-05,5.6667963e-05,4.1596424e-05,2.1378675e-05,4.275735e-05
392,0.00019278845209100563,0.0001207179451192774,0.00029100128449499607,0.0003191079754301787,7.146205e-05,3.5659476e-05,7.131895e-05,7.862551e-05,5.8011716e-05,0.00011602343,5.13717e-05,2.8610824e-05,5.722165e-05,4.0765473e-05,2.3218632e-05,4.6437264e-05
393,0.00019033400991185976,0.0001257643184407858,0.00030888066976331174,0.00031350974221667886,7.10198e-05,4.4808246e-05,8.961649e-05,7.665352e-05,5.6136825e-05,0.00011227365,5.1315714e-05,2.9359258e-05,5.8718517e-05,4.1024563e-05,2.4136012e-05,4.8272024e-05
394,0.005075750522692001,0.0002824591740798826,0.0007543872343376279,0.00030795479257733697,0.00014679425,0.00012997082,0.00025994165,0.000106960986,9.7489086e-05,0.00019497817,8.638991e-05,5.788106e-05,0.00011576212,0.00011358162,9.185266e-05,0.00018370531
395,0.00344197782040456,0.00017468376152203545,0.0004526620323304087,0.0003024433502647135,0.00016608762,7.185582e-05,0.00014371164,0.00013170255,6.796287e-05,0.00013592574,9.3853625e-05,4.625129e-05,9.2502574e-05,9.053633e-05,4.026103e-05,8.052206e-05
396,0.0007913347145514148,0.0001369910951425741,0.00033929533674381673,0.0002969756372789025,0.0001025396,5.0163613e-05,0.00010032723,9.620049e-05,5.9746057e-05,0.00011949211,6.424788e-05,3.0478002e-05,6.0956005e-05,5.0226306e-05,2.9259998e-05,5.8519996e-05
397,0.00028418354515500726,0.00013709494617542226,0.0003424530441407114,0.00029155187385858415,8.27079e-05,4.7414404e-05,9.48288e-05,8.655994e-05,6.0045117e-05,0.00012009023,5.555627e-05,3.3855726e-05,6.771145e-05,4.3185384e-05,2.9911276e-05,5.9822552e-05
398,0.00023494298243474177,0.00012228106193979513,0.0002988892374560237,0.0002861722784721593,8.159785e-05,4.255984e-05,8.511968e-05,8.106725e-05,5.5433222e-05,0.000110866444,5.3608168e-05,2.9883297e-05,5.9766593e-05,4.0928597e-05,2.156826e-05,4.313652e-05
399,0.00022060076894814102,0.0001255266345076759,0.0003101381007581949,0.0002808370678089453,7.8677826e-05,4.217825e-05,8.43565e-05,7.870445e-05,5.64817e-05,0.0001129634,5.208021e-05,3.1957345e-05,6.391469e-05,4.0592935e-05,2.4451754e-05,4.890351e-05
400,0.00021204261269288288,0.00012379127114277053,0.0002961238787975162,0.0002755464567704498,7.39449e-05,3.8335525e-05,7.667105e-05,7.8170335e-05,5.955381e-05,0.00011910762,5.2496558e-05,2.8699089e-05,5.7398178e-05,4.0532377e-05,2.1473514e-05,4.2947027e-05
401,0.00020028652228911174,0.00012452463991376227,0.0003018536954186857,0.0002703006584617135,6.888837e-05,4.293478e-05,8.586956e-05,7.670974e-05,5.720977e-05,0.00011441954,5.024853e-05,2.8186283e-05,5.6372566e-05,3.985963e-05,2.2596007e-05,4.5192013e-05
402,0.00019954422050400602,0.0001164792364273306,0.00028256679070182145,0.0002650998841827283,6.967822e-05,3.5083573e-05,7.0167145e-05,7.5745826e-05,5.5292596e-05,0.00011058519,5.0871724e-05,2.8942917e-05,5.7885834e-05,3.9909464e-05,2.1964308e-05,4.3928616e-05
403,0.00019602959774316463,0.00011765425179799644,0.0002865440910682082,0.00025994434341992327,6.8452384e-05,3.4888453e-05,6.977691e-05,7.654824e-05,5.561411e-05,0.00011122822,5.106902e-05,2.7968566e-05,5.5937133e-05,3.9876675e-05,2.4800922e-05,4.9601844e-05
404,0.00019040634721236694,0.0001115520030192654,0.000267321738647297,0.0002548342438377282,6.913637e-05,3.1778745e-05,6.355749e-05,7.4472664e-05,5.453089e-05,0.00010906178,4.8490063e-05,2.7334101e-05,5.4668202e-05,3.8567774e-05,2.001713e-05,4.003426e-05
405,0.00018801013227152258,0.00011502211141932351,0.0002798625791911036,0.0002497697912702101,6.6322595e-05,3.408887e-05,6.817774e-05,7.476938e-05,5.454298e-05,0.00010908596,4.9612358e-05,2.8724315e-05,5.744863e-05,3.8887105e-05,2.2575126e-05,4.5150253e-05
406,0.00018755975037427263,0.00011194978022211178,0.0002716495655477047,0.0002447511897127794,6.722789e-05,3.3876044e-05,6.775209e-05,7.3295065e-05,5.3051885e-05,0.00010610377,5.0020313e-05,2.753813e-05,5.507626e-05,3.907851e-05,2.1358717e-05,4.2717435e-05
407,0.00018112840544435858,0.00011948231294992539,0.0002890150062739849,0.00023977864131397505,6.4664506e-05,4.2239568e-05,8.4479136e-05,7.2118084e-05,5.4755412e-05,0.000109510824,4.9015856e-05,2.74099e-05,5.48198e-05,3.7953385e-05,2.010262e-05,4.020524e-05
408,0.00018333956251836658,0.00012283612479355513,0.0002899490064010024,0.00023485234636732116,6.5520886e-05,3.3773966e-05,6.754793e-05,7.327895e-05,6.1629464e-05,0.00012325893,4.7940684e-05,2.75218e-05,5.50436e-05,3.7649705e-05,2.2049267e-05,4.4098535e-05
409,0.00018099847382516726,0.00011668633373273463,0.00028284426662139595,0.000229972503303261,6.526629e-05,3.9275717e-05,7.8551435e-05,7.246077e-05,5.3981716e-05,0.00010796343,4.7977806e-05,2.7270939e-05,5.4541877e-05,3.8063165e-05,2.0893764e-05,4.1787527e-05
410,0.0001888394333943439,0.00011749751768734738,0.00028611966990865767,0.00022513930868115997,6.5815584e-05,3.8146885e-05,7.629377e-05,7.123054e-05,5.448649e-05,0.00010897298,4.9239028e-05,2.8439592e-05,5.6879184e-05,3.8126927e-05,2.1986873e-05,4.3973745e-05
411,0.00017863942388962714,0.00011673816269714885,0.0002890099713113159,0.00022035295718139406,6.421285e-05,3.975345e-05,7.95069e-05,7.114061e-05,5.2072573e-05,0.00010414515,4.8087535e-05,2.8055007e-05,5.6110013e-05,3.808457e-05,2.4623952e-05,4.9247905e-05
412,0.00017268735521337546,0.00011676276224199013,0.00028168997960165143,0.0002156136415975034,6.143255e-05,3.3244407e-05,6.6488814e-05,6.9661844e-05,5.6611276e-05,0.00011322255,4.7298214e-05,3.0179068e-05,6.0358136e-05,3.7056117e-05,2.0810245e-05,4.162049e-05
413,0.00017744466726769218,0.00011271739766697011,0.0002732079301495105,0.0002109215528284282,6.538093e-05,3.52171e-05,7.04342e-05,7.109083e-05,5.311152e-05,0.00010622304,4.7719448e-05,2.727109e-05,5.454218e-05,3.7384474e-05,2.1004262e-05,4.2008523e-05
414,0.00017579991616192817,0.00011346885975556561,0.00027479330310598016,0.00020627687987082052,6.1769686e-05,3.4782784e-05,6.956557e-05,6.9340196e-05,5.3768923e-05,0.000107537846,4.7118105e-05,2.7610635e-05,5.522127e-05,3.7008536e-05,2.123431e-05,4.246862e-05
415,0.000746245338907733,0.00013197532495931667,0.00033309723949059844,0.00020167980981142939,8.3834944e-05,4.2342817e-05,8.4685635e-05,8.262334e-05,5.8246875e-05,0.00011649375,6.0725568e-05,3.8892136e-05,7.778427e-05,5.8812526e-05,2.7066802e-05,5.4133605e-05
416,0.00019217950804223171,0.00011731578790507023,0.0002848427975550294,0.0001971305278195673,6.954321e-05,3.9680996e-05,7.936199e-05,7.371371e-05,5.4093347e-05,0.000108186694,5.033804e-05,2.7870008e-05,5.5740016e-05,4.004076e-05,2.0777043e-05,4.1554085e-05
417,0.0001816011438882671,0.00012539435213613582,0.0003012143715750426,0.00019262921713964824,6.4790926e-05,4.256095e-05,8.51219e-05,7.003599e-05,5.8600235e-05,0.00011720047,4.7936774e-05,2.7336313e-05,5.4672626e-05,3.76714e-05,2.2109687e-05,4.4219378e-05
418,0.00017457297524734404,0.00011385269109225019,0.0002715310547500849,0.00018817605908381122,6.255958e-05,3.377666e-05,6.755332e-05,6.969322e-05,5.552102e-05,0.00011104204,4.7010166e-05,2.6540753e-05,5.3081505e-05,3.6253736e-05,1.9927098e-05,3.9854196e-05
419,0.0001720400808612331,0.00012210586704829545,0.0002846968127414584,0.0001837712330246127,6.112581e-05,3.3036238e-05,6.607248e-05,6.839939e-05,6.247992e-05,0.00012495984,4.6517765e-05,2.6883401e-05,5.3766802e-05,3.6461483e-05,1.9948835e-05,3.989767e-05
420,0.00017569801913937732,0.0001180147405152681,0.0002846515562850982,0.00017941491638780443,6.099464e-05,4.0160925e-05,8.032185e-05,6.984061e-05,5.4854223e-05,0.000109708446,4.665339e-05,2.7189773e-05,5.4379547e-05,3.6583715e-05,2.0120857e-05,4.0241714e-05
421,0.00018525551325892944,0.00011307485518157366,0.00027174295973964036,0.0001751072846451849,6.2667044e-05,3.473145e-05,6.94629e-05,7.032787e-05,5.415835e-05,0.0001083167,4.7192338e-05,2.694305e-05,5.38861e-05,3.64553e-05,2.0038626e-05,4.007725e-05
