epoch,train_loss,val_loss,val_log_mse_total,lr,train_Read Latency (ns),val_Read Latency (ns),val_log_mse_Read Latency (ns),train_Write Energy (nJ),val_Write Energy (nJ),val_log_mse_Write Energy (nJ),train_Area (mm^2),val_Area (mm^2),val_log_mse_Area (mm^2),train_Leakage (mW),val_Leakage (mW),val_log_mse_Leakage (mW)
230,0.007793911312118274,0.008187881706680675,0.022010061889886856,0.00031126685401393535,0.0025632172,0.002731804,0.005503564,0.004803793,0.005015508,0.010221161,0.0028417518,0.003001445,0.0060098073,0.00014585562,0.00013776406,0.00027552812
231,0.007801126339572011,0.00822163048622968,0.02210240624845028,0.00030296782050952525,0.0025691525,0.0027561772,0.0055593597,0.0048066764,0.005026353,0.010247441,0.0028438335,0.00300499,0.006015711,0.00014492356,0.00013994677,0.00027989355
232,0.007791127459985509,0.008214973279815076,0.022083936259150505,0.00029476397586665633,0.0025632186,0.0027454835,0.0055361567,0.0048058378,0.005019632,0.010228885,0.0028385401,0.003017571,0.0060412562,0.00014438413,0.00013881944,0.00027763887
233,0.007788884255870398,0.008224304837617448,0.0221062321215868,0.0002866562504839039,0.0025626656,0.002748203,0.0055425083,0.0048048766,0.005037027,0.010260924,0.0028373902,0.0030088404,0.0060243905,0.00014417607,0.0001392052,0.0002784104
234,0.0077860243872825054,0.008198770802652059,0.022033680230379105,0.00027864556385895063,0.002559107,0.0027364066,0.005516952,0.0048069432,0.0050114472,0.010210563,0.0028351324,0.0030084052,0.0060231923,0.00014431812,0.00014148571,0.00028297142
235,0.0077747380088620125,0.008163176109986734,0.02194133959710598,0.00027073282448430774,0.0025572048,0.0027247928,0.0054913866,0.0047985264,0.005009957,0.01020563,0.0028306532,0.0029833172,0.0059720394,0.00014395453,0.00013614156,0.00027228313
236,0.007771329797192332,0.00815672970940815,0.021918630227446556,0.000262918929744281,0.0025577971,0.0027328758,0.0055084303,0.0047990736,0.004988303,0.010162716,0.0028259682,0.0029834947,0.0059718625,0.00014319303,0.00013781126,0.00027562253
237,0.007761289099019323,0.008180302661771601,0.021984517574310303,0.0002552047658132017,0.002555964,0.0027359724,0.0055134096,0.004787921,0.0050139995,0.010214292,0.0028247954,0.0029874386,0.005981677,0.00014346295,0.0001375696,0.0002751392
238,0.007747984976562587,0.008232891446862923,0.022120267152786255,0.00024759120755492086,0.0025474732,0.0027386632,0.005519199,0.0047858297,0.005047066,0.010284833,0.0028191998,0.003009552,0.0060250284,0.00014289038,0.00014560281,0.00029120562
239,0.007751064601897439,0.008184489571372626,0.022000083699822426,0.00024007911842359512,0.0025412946,0.002730098,0.005502738,0.004796757,0.0050137895,0.010211583,0.0028210008,0.0030040247,0.0060138665,0.00014224651,0.00013594776,0.00027189552
240,0.007749208400037014,0.008167203223640243,0.021950738504529,0.00023266935036575964,0.002549645,0.002728555,0.005497434,0.0047871685,0.005002206,0.010193033,0.0028179786,0.0029898905,0.0059852125,0.00014237108,0.00013752928,0.00027505856
241,0.0077432838853148615,0.008160423986672098,0.021941324695944786,0.0002253627437237104,0.0025426692,0.0027125156,0.0054645087,0.004787212,0.0050067683,0.010206148,0.002818259,0.0029951076,0.0059959684,0.00014215062,0.00013734997,0.00027469994
242,0.007737450629890174,0.008196993525691473,0.022038649767637253,0.0002181601271401993,0.0025412901,0.0027241854,0.005491287,0.0047827475,0.005028152,0.010243113,0.0028157695,0.0030125997,0.0060307137,0.00014235194,0.00013676747,0.00027353494
243,0.007725767687697152,0.008185750927024801,0.02200332283973694,0.00021106231746445986,0.0025355376,0.0027213043,0.005484937,0.004779903,0.005011018,0.010208805,0.0028105064,0.0030121817,0.006030471,0.00014151842,0.00013955515,0.0002791103
244,0.007727636341966648,0.008178366773506971,0.021993620321154594,0.0002040701196595661,0.002535013,0.0027280627,0.0054985085,0.0047793104,0.0050045205,0.010201665,0.0028140869,0.0030078795,0.006022116,0.00014169865,0.00013566537,0.00027133073
245,0.0077300657504315445,0.008174008958681759,0.021960237994790077,0.00019718432671114364,0.0025395304,0.0027342823,0.00551421,0.0047770855,0.0050094044,0.010198196,0.0028151392,0.0029825796,0.0059700646,0.00014135182,0.00013888364,0.00027776728
246,0.007724537825629699,0.008186889178398124,0.02200600691139698,0.0001904057195374348,0.0025372482,0.002744229,0.0055314163,0.004777326,0.0049979636,0.010184339,0.002810486,0.0030050406,0.006016491,0.00014094701,0.00013688035,0.0002737607
247,0.007711126859020212,0.008176397370035735,0.021991755813360214,0.0001837350669007372,0.002529551,0.0027188456,0.0054789293,0.0047748005,0.005017444,0.010229554,0.0028028958,0.003003019,0.006012247,0.00014104252,0.0001355127,0.0002710254
248,0.007710249170777018,0.008175875990860747,0.021981388330459595,0.0001771731253202166,0.002529376,0.0027325721,0.0055076433,0.0047721164,0.004998518,0.010186756,0.0028043515,0.0030048648,0.0060154307,0.00014118807,0.00013577985,0.0002715597
249,0.00770584169676225,0.008209349927477636,0.022077888250350952,0.00017072063898611095,0.0025261478,0.0027468512,0.005538891,0.004775117,0.005024556,0.010244925,0.0028005748,0.0030079067,0.006021687,0.00014028068,0.00013619331,0.00027238662
250,0.007698826893260649,0.008184799486828273,0.022014128044247627,0.00016437833967533028,0.0025285007,0.0027286473,0.0055001257,0.0047647078,0.005010691,0.01021838,0.0027979792,0.0030091172,0.0060233865,0.00014052776,0.00013611796,0.00027223592
251,0.00769588226310197,0.008185189830397366,0.022019386291503906,0.000158146946668468,0.0025266255,0.002727751,0.0055012135,0.004765337,0.0050199325,0.010237047,0.0027962667,0.0030029637,0.0060107303,0.00014006232,0.00013519792,0.00027039583
252,0.007684296838448289,0.00819165610763972,0.022025244310498238,0.00015202716666822582,0.0025156487,0.0027264394,0.0054954225,0.004767147,0.005021735,0.010228938,0.0027913766,0.003012425,0.0060309228,0.0001398452,0.00013498044,0.00026996087
253,0.007684909015204818,0.008185287725390959,0.022013219073414803,0.0001460196937192661,0.002518606,0.0027251963,0.0054932116,0.00476267,0.005017246,0.010228157,0.0027936795,0.0030068015,0.0060192514,0.0001396786,0.00013629884,0.00027259768
254,0.007670521976884915,0.008173308804610436,0.021973442286252975,0.00014012520912950208,0.0025132152,0.0027285286,0.0055026338,0.004757806,0.0050039887,0.010191731,0.0027855837,0.0030015376,0.0060087093,0.0001391455,0.00013518383,0.00027036766
255,0.007677691339244353,0.008182180245993506,0.022008053958415985,0.0001343443813928286,0.0025183442,0.0027295991,0.0055031874,0.0047583557,0.005009922,0.010214303,0.0027891232,0.0030077775,0.0060211276,0.00013915903,0.00013471827,0.00026943654
256,0.00767282644536876,0.008181122627975549,0.02200167253613472,0.00012867786611330974,0.0025142906,0.0027302813,0.0055020866,0.0047567985,0.0050106617,0.010216066,0.0027876068,0.003003568,0.00601299,0.00013967488,0.0001352656,0.0002705312
257,0.007665786859492754,0.008190572671933077,0.022028589621186256,0.00012312630593082534,0.0025103677,0.0027298531,0.005504194,0.0047522304,0.00501713,0.0102221705,0.002789309,0.0030142746,0.006035016,0.00013849592,0.0001336052,0.0002672104
258,0.00766041648753796,0.008170566821497286,0.021961865946650505,0.00011769033044819133,0.0025079988,0.002724029,0.0054901824,0.004751277,0.00501162,0.010203881,0.0027855956,0.0029960312,0.005998401,0.00013840767,0.0001347009,0.0002694018
259,0.007655876654324452,0.008191139586651137,0.022035596892237663,0.00011237055615975354,0.0025079064,0.0027287458,0.0055015963,0.004746223,0.0050199493,0.010235426,0.0027838694,0.0030120949,0.0060299584,0.00013869086,0.00013430747,0.00026861494
260,0.007657003475410163,0.008166268106061534,0.021968232467770576,0.00010716758638147339,0.002505221,0.0027229483,0.0054911156,0.004749282,0.005015715,0.0102278255,0.0027866543,0.0029880514,0.005981075,0.00013813541,0.00013410898,0.00026821796
261,0.007644343650261966,0.008172195774538508,0.021983059123158455,0.00010208201118250436,0.0025010041,0.0027295293,0.005503227,0.004746243,0.005004126,0.01020279,0.0027770433,0.0030023418,0.0060104523,0.0001379466,0.00013329473,0.00026658946
262,0.0076386784883120664,0.008164865221093678,0.021961798891425133,9.711440731827349e-05,0.0025001236,0.002723536,0.005489077,0.00474201,0.0050037513,0.010205471,0.0027739038,0.0029958652,0.005997102,0.00013817228,0.00013507422,0.00027014845
263,0.007640603266491707,0.008165352422456053,0.021964939311146736,9.226533816506985e-05,0.0024943585,0.0027153979,0.005473707,0.0047464347,0.0050113425,0.010216235,0.002779155,0.0030002662,0.006006628,0.00013811217,0.00013418375,0.0002683675
264,0.007642134497176764,0.008168896804907793,0.021968189626932144,8.75353536561539e-05,0.0024989094,0.0027219106,0.005487286,0.004746507,0.005008612,0.010204432,0.0027770386,0.0030017532,0.0060095126,0.00013748222,0.00013347858,0.00026695715
265,0.007638652356842105,0.008173249359035007,0.021980999037623405,8.292499021938768e-05,0.0024999417,0.0027303828,0.0055061905,0.004741266,0.0050079064,0.010210038,0.0027759746,0.0029939502,0.00599322,0.00013761134,0.00013577458,0.00027154916
266,0.007634251612154812,0.00817705710581939,0.021997496485710144,7.84347707164001e-05,0.0024967652,0.002727584,0.005498855,0.0047380133,0.0050092065,0.01021441,0.0027781497,0.0030056352,0.0060168672,0.00013696308,0.00013368226,0.00026736452
267,0.0076300969015349485,0.008176730001284474,0.021998077630996704,7.406520438328782e-05,0.0024918893,0.0027246228,0.0054924856,0.004739538,0.005017333,0.010230717,0.0027763702,0.00300106,0.006008299,0.00013701011,0.00013328777,0.00026657555
268,0.007628976014415375,0.008167687201010397,0.021969633176922798,6.981678677286383e-05,0.0024943503,0.0027233497,0.0054906057,0.004736316,0.0050089355,0.010209641,0.002774959,0.0029989092,0.006003411,0.00013710074,0.00013298752,0.00026597505
269,0.007620144855895352,0.00818235098261632,0.022011443972587585,6.568999969845606e-05,0.0024935398,0.0027285279,0.005501777,0.004732679,0.0050134673,0.01022044,0.0027674427,0.003008653,0.0060228333,0.00013687604,0.0001331964,0.0002663928
270,0.007611145759928845,0.008178819729899254,0.02200244925916195,6.168531117926534e-05,0.0024901112,0.002723342,0.005490869,0.0047267806,0.0050234804,0.010241198,0.0027648238,0.0029988894,0.0060034823,0.00013684579,0.00013344974,0.00026689947
271,0.00760780845354843,0.008165264153959788,0.021967211738228798,5.7803175387286714e-05,0.0024870248,0.0027189106,0.005481897,0.0047271494,0.0050088335,0.010211121,0.002763352,0.0030016117,0.006008945,0.00013684947,0.0001326243,0.0002652486
272,0.007614828715458399,0.008159161419239055,0.02194742113351822,5.404403259580257e-05,0.0024877843,0.0027185783,0.005480584,0.0047355476,0.0050078724,0.010208347,0.002764711,0.0029930656,0.005992085,0.00013639354,0.00013320213,0.00026640427
273,0.00760983278396134,0.008173087495532602,0.021985141560435295,5.04083091294505e-05,0.002484217,0.002724571,0.0054925135,0.0047306577,0.0050131315,0.010220045,0.0027672448,0.0030000268,0.0060057803,0.00013622809,0.00013340064,0.00026680127
274,0.007605647608647158,0.008171217785965494,0.021985933184623718,4.68964173158746e-05,0.0024853228,0.0027241101,0.005491813,0.0047285957,0.005012991,0.0102225235,0.0027620862,0.0030010664,0.0060078427,0.0001361963,0.00013187721,0.00026375442
275,0.007605861362852274,0.00818009287193435,0.022010741755366325,4.3508755438962e-05,0.0024850802,0.0027240287,0.0054914723,0.004729324,0.0050153346,0.010228574,0.00276216,0.0030090727,0.006024486,0.00013607943,0.00013310491,0.00026620983
276,0.007598995501240009,0.008167026715344899,0.02197362296283245,4.024570769367527e-05,0.00248117,0.0027193353,0.0054828073,0.00472698,0.005012889,0.010219713,0.002760354,0.003000406,0.0060068527,0.00013561672,0.00013212558,0.00026425117
277,0.007607848375739315,0.008172609762334774,0.02198684774339199,3.7107644142479125e-05,0.0024848634,0.002727591,0.005499149,0.004730176,0.0050102337,0.010215313,0.0027651181,0.0030011425,0.006008031,0.0001357186,0.00013217679,0.00026435358
278,0.007594903362983733,0.008183247045045297,0.022023571655154228,3.409492067337296e-05,0.0024833742,0.0027275633,0.005499004,0.004720927,0.005014428,0.01022981,0.0027584098,0.0030119633,0.006030226,0.00013545943,0.0001322656,0.0002645312
279,0.007590296952360349,0.00818257158346439,0.02201993204653263,3.120787895952874e-05,0.00247662,0.0027264175,0.0054960838,0.004720551,0.0050169956,0.01023431,0.0027596224,0.0030092592,0.006024563,0.00013581345,0.00013248685,0.0002649737
280,0.007604818447053489,0.008174898232414024,0.021994272246956825,2.8446846420542235e-05,0.002484012,0.0027241404,0.005491993,0.0047309804,0.0050177244,0.010229083,0.0027600545,0.0030016117,0.006009653,0.00013616326,0.00013177212,0.00026354424
281,0.007591507040467506,0.008176598269912664,0.022001588717103004,2.5812136185299755e-05,0.0024750547,0.002726115,0.005496122,0.00472937,0.0050147246,0.010225522,0.002755404,0.0030051025,0.0060167024,0.00013514081,0.00013162136,0.00026324272
282,0.007595883327020067,0.008182843066905048,0.02202042192220688,2.3304047056467246e-05,0.0024811171,0.0027247483,0.0054933275,0.004724141,0.005018655,0.010234751,0.0027593966,0.0030110364,0.0060284715,0.00013535954,0.0001319354,0.0002638708
283,0.007582191401660045,0.00818250377483321,0.022018209099769592,2.0922863476601985e-05,0.002477278,0.0027266245,0.0054970877,0.004714484,0.005018337,0.010233253,0.0027540561,0.003008985,0.0060243737,0.00013551438,0.0001317473,0.0002634946
284,0.007577925943409937,0.008174986672169078,0.02199731208384037,1.866885549589442e-05,0.0024740074,0.0027218678,0.0054872646,0.0047152787,0.0050156103,0.010227109,0.0027517695,0.0030062844,0.0060189865,0.00013514466,0.0001319761,0.0002639522
285,0.007590188512082254,0.00817668490337708,0.022000959143042564,1.6542278741542037e-05,0.0024755967,0.0027261216,0.0054958644,0.0047239927,0.0050142393,0.010223867,0.0027579693,0.0030058518,0.00601811,0.00013538338,0.00013155874,0.0002631175
286,0.007579117827202559,0.008179341331993743,0.02200767956674099,1.4543374388757864e-05,0.0024788312,0.002727862,0.0054998547,0.004710358,0.0050160284,0.010228016,0.002752946,0.0030046923,0.0060156705,0.00013506223,0.00013207018,0.00026414037
